threads,N,runtime(ms),param
1, 128, 4.6768, 64
1, 128, 4.678, 64
1, 128, 4.6885, 64
1, 256, 48.1899, 8
1, 256, 48.481, 8
1, 256, 48.4669, 8
1, 256, 48.6225, 8
1, 256, 49.0941, 8
1, 256, 48.5827, 8
1, 256, 47.921, 8
1, 256, 48.4797, 8
1, 256, 48.5949, 8
1, 256, 48.6182, 8
1, 256, 41.5736, 16
1, 256, 41.5559, 16
1, 256, 41.5355, 16
1, 256, 41.5866, 16
1, 256, 41.5301, 16
1, 256, 41.6088, 16
1, 256, 41.6268, 16
1, 256, 41.7341, 16
1, 256, 41.6881, 16
1, 256, 41.6308, 16
1, 256, 40.0892, 32
1, 256, 40.1531, 32
1, 256, 40.2522, 32
1, 256, 40.1721, 32
1, 256, 40.1571, 32
1, 256, 40.1425, 32
1, 256, 39.7369, 32
1, 256, 38.9261, 32
1, 256, 39.0655, 32
1, 256, 38.6792, 32
1, 256, 38.2322, 64
1, 256, 38.7754, 64
1, 256, 38.7619, 64
1, 256, 38.7908, 64
1, 256, 38.7914, 64
1, 256, 38.8055, 64
1, 256, 38.8096, 64
1, 256, 38.7924, 64
1, 256, 38.788, 64
1, 256, 38.8104, 64
1, 512, 463.064, 8
1, 512, 462.001, 8
1, 512, 463.673, 8
1, 512, 461.364, 8
1, 512, 459.673, 8
1, 512, 458.785, 8
1, 512, 459.056, 8
1, 512, 458.643, 8
1, 512, 458.587, 8
1, 512, 457.763, 8
1, 512, 385.349, 16
1, 512, 384.173, 16
1, 512, 383.029, 16
1, 512, 381.878, 16
1, 512, 383.168, 16
1, 512, 383.58, 16
1, 512, 382.408, 16
1, 512, 383.083, 16
1, 512, 383.99, 16
1, 512, 384.457, 16
1, 512, 358.543, 32
1, 512, 358.488, 32
1, 512, 357.756, 32
1, 512, 357.964, 32
1, 512, 357.371, 32
1, 512, 356.023, 32
1, 512, 354.717, 32
1, 512, 355.901, 32
1, 512, 355.171, 32
1, 512, 357.204, 32
1, 512, 351.983, 64
1, 512, 351.932, 64
1, 512, 350.102, 64
1, 512, 352.846, 64
1, 512, 353.107, 64
1, 512, 350.452, 64
1, 512, 352.344, 64
1, 512, 353.777, 64
1, 512, 352.249, 64
1, 512, 353.397, 64
1, 1024, 3644.77, 8
1, 1024, 3630.16, 8
1, 1024, 3630.68, 8
1, 1024, 3628.56, 8
1, 1024, 3632.24, 8
1, 1024, 3634.38, 8
1, 1024, 3632.48, 8
1, 1024, 3633.53, 8
1, 1024, 3624.54, 8
1, 1024, 3633.6, 8
1, 1024, 3025.41, 16
1, 1024, 3018.84, 16
1, 1024, 3016.01, 16
1, 1024, 3012.49, 16
1, 1024, 3018.14, 16
1, 1024, 3021.93, 16
1, 1024, 3018.86, 16
1, 1024, 3016.27, 16
1, 1024, 3020.13, 16
1, 1024, 3025.16, 16
1, 1024, 2799.76, 32
1, 1024, 2805.88, 32
1, 1024, 2805.35, 32
1, 1024, 2800.62, 32
1, 1024, 2803.83, 32
1, 1024, 2801.99, 32
1, 1024, 2793.78, 32
1, 1024, 2796.86, 32
1, 1024, 2788.86, 32
1, 1024, 2789.92, 32
1, 1024, 2738.43, 64
1, 1024, 2750.58, 64
1, 1024, 2750.08, 64
1, 1024, 2745.31, 64
1, 1024, 2752.32, 64
1, 1024, 2749.87, 64
1, 1024, 2744.34, 64
1, 1024, 2747.64, 64
1, 1024, 2744.74, 64
1, 1024, 2750.08, 64
1, 2048, 31861, 8
1, 2048, 31851.1, 8
1, 2048, 31869.9, 8
1, 2048, 31873.5, 8
1, 2048, 31863.3, 8
1, 2048, 31849.6, 8
1, 2048, 31875.4, 8
1, 2048, 31890.6, 8
1, 2048, 31848.4, 8
1, 2048, 31824.3, 8
1, 2048, 27595.3, 16
1, 2048, 27656.9, 16
1, 2048, 27576.6, 16
1, 2048, 27615, 16
1, 2048, 27598, 16
1, 2048, 27613.8, 16
1, 2048, 27625, 16
1, 2048, 27607.9, 16
1, 2048, 27649.3, 16
1, 2048, 27671.4, 16
1, 2048, 26393, 32
1, 2048, 26381.3, 32
1, 2048, 26389.6, 32
1, 2048, 26404.6, 32
1, 2048, 26406.5, 32
1, 2048, 26391.9, 32
1, 2048, 26398, 32
1, 2048, 26402.8, 32
1, 2048, 26395.5, 32
1, 2048, 26390.2, 32
1, 2048, 26924.8, 64
1, 2048, 26893.2, 64
1, 2048, 26948.5, 64
1, 2048, 26997.4, 64
1, 2048, 27004.7, 64
1, 2048, 27045.6, 64
1, 2048, 26991.4, 64
1, 2048, 26929.8, 64
1, 2048, 26926.8, 64
1, 2048, 26990.4, 64
2, 64, 0.9578, 8
2, 64, 0.6275, 8
2, 64, 0.5948, 8
2, 64, 0.5361, 8
2, 64, 0.5231, 8
2, 64, 0.523, 8
2, 64, 0.5324, 8
2, 64, 0.5278, 8
2, 64, 0.5329, 8
2, 64, 0.531, 8
2, 64, 0.3269, 16
2, 64, 0.3234, 16
2, 64, 0.3235, 16
2, 64, 0.3236, 16
2, 64, 0.3229, 16
2, 64, 0.3232, 16
2, 64, 0.3287, 16
2, 64, 0.3258, 16
2, 64, 0.327, 16
2, 64, 0.326, 16
2, 64, 0.2941, 32
2, 64, 0.294, 32
2, 64, 0.2937, 32
2, 64, 0.2966, 32
2, 64, 0.305, 32
2, 64, 0.2935, 32
2, 64, 0.3638, 32
2, 64, 0.3725, 32
2, 64, 0.3686, 32
2, 64, 0.2947, 32
2, 64, 0.294, 64
2, 64, 0.2934, 64
2, 64, 0.2968, 64
2, 64, 0.2923, 64
2, 64, 0.2919, 64
2, 64, 0.2921, 64
2, 64, 0.292, 64
2, 64, 0.2923, 64
2, 64, 0.2919, 64
2, 64, 0.2972, 64
2, 128, 4.3726, 8
2, 128, 4.3179, 8
2, 128, 4.3522, 8
2, 128, 4.3182, 8
2, 128, 4.3211, 8
2, 128, 4.3194, 8
2, 128, 4.3537, 8
2, 128, 4.355, 8
2, 128, 4.3651, 8
2, 128, 4.3723, 8
2, 128, 2.6456, 16
2, 128, 2.6318, 16
2, 128, 2.6219, 16
2, 128, 2.6275, 16
2, 128, 2.622, 16
2, 128, 2.6425, 16
2, 128, 2.6089, 16
2, 128, 2.6094, 16
2, 128, 2.5931, 16
2, 128, 2.6003, 16
2, 128, 2.3567, 32
2, 128, 2.3682, 32
2, 128, 2.3957, 32
2, 128, 2.3912, 32
2, 128, 2.3716, 32
2, 128, 2.3787, 32
2, 128, 2.3852, 32
2, 128, 2.3806, 32
2, 128, 2.388, 32
2, 128, 2.3923, 32
2, 128, 2.3496, 64
2, 128, 2.3508, 64
2, 128, 2.3499, 64
2, 128, 2.3525, 64
2, 128, 2.3491, 64
2, 128, 2.3661, 64
2, 128, 2.351, 64
2, 128, 2.354, 64
2, 128, 2.3536, 64
2, 128, 2.3545, 64
2, 256, 35.2112, 8
2, 256, 34.776, 8
2, 256, 34.6659, 8
2, 256, 34.8385, 8
2, 256, 34.7233, 8
2, 256, 34.9949, 8
2, 256, 34.9949, 8
2, 256, 35.1458, 8
2, 256, 34.864, 8
2, 256, 34.9897, 8
2, 256, 21.1562, 16
2, 256, 22.656, 16
2, 256, 32.0711, 16
2, 256, 21.5976, 16
2, 256, 21.5499, 16
2, 256, 21.6261, 16
2, 256, 21.5925, 16
2, 256, 21.6221, 16
2, 256, 21.7371, 16
2, 256, 21.7156, 16
2, 256, 19.5005, 32
2, 256, 19.5314, 32
2, 256, 19.5349, 32
2, 256, 19.5142, 32
2, 256, 19.5178, 32
2, 256, 19.4227, 32
2, 256, 19.5306, 32
2, 256, 19.4129, 32
2, 256, 19.3712, 32
2, 256, 19.377, 32
2, 256, 19.0691, 64
2, 256, 19.0929, 64
2, 256, 19.0614, 64
2, 256, 19.1156, 64
2, 256, 19.1138, 64
2, 256, 19.269, 64
2, 256, 19.1978, 64
2, 256, 19.2097, 64
2, 256, 19.1427, 64
2, 256, 19.1234, 64
2, 512, 302.489, 8
2, 512, 330.448, 8
2, 512, 341.404, 8
2, 512, 301.795, 8
2, 512, 303.197, 8
2, 512, 399.408, 8
2, 512, 302.793, 8
2, 512, 356.046, 8
2, 512, 305.429, 8
2, 512, 320.761, 8
2, 512, 203.92, 16
2, 512, 191.491, 16
2, 512, 191.047, 16
2, 512, 191.754, 16
2, 512, 190.372, 16
2, 512, 190.346, 16
2, 512, 191.333, 16
2, 512, 197.84, 16
2, 512, 190.212, 16
2, 512, 205.447, 16
2, 512, 170.704, 32
2, 512, 177.62, 32
2, 512, 170.812, 32
2, 512, 171.184, 32
2, 512, 171.637, 32
2, 512, 171.157, 32
2, 512, 171.061, 32
2, 512, 171.348, 32
2, 512, 171.164, 32
2, 512, 171.353, 32
2, 512, 165.51, 64
2, 512, 166.111, 64
2, 512, 166.237, 64
2, 512, 166.083, 64
2, 512, 166.641, 64
2, 512, 166.199, 64
2, 512, 167.197, 64
2, 512, 166.04, 64
2, 512, 166.11, 64
2, 512, 166.19, 64
2, 1024, 2483.37, 8
2, 1024, 2442.36, 8
2, 1024, 2364.58, 8
2, 1024, 2478.06, 8
2, 1024, 2398.61, 8
2, 1024, 2379.42, 8
2, 1024, 2408.36, 8
2, 1024, 2406.27, 8
2, 1024, 2419.51, 8
2, 1024, 2453.13, 8
2, 1024, 1582.3, 16
2, 1024, 1531.78, 16
2, 1024, 1496.89, 16
2, 1024, 1518.51, 16
2, 1024, 1570.7, 16
2, 1024, 1512.28, 16
2, 1024, 1478.42, 16
2, 1024, 1478.06, 16
2, 1024, 1482, 16
2, 1024, 1503.21, 16
2, 1024, 1331.58, 32
2, 1024, 1317.92, 32
2, 1024, 1339.55, 32
2, 1024, 1334.65, 32
2, 1024, 1331.77, 32
2, 1024, 1319.71, 32
2, 1024, 1331.08, 32
2, 1024, 1324, 32
2, 1024, 1316.89, 32
2, 1024, 1335.75, 32
2, 1024, 1286.69, 64
2, 1024, 1280.86, 64
2, 1024, 1284.7, 64
2, 1024, 1279.81, 64
2, 1024, 1346.21, 64
2, 1024, 1288.94, 64
2, 1024, 1294.25, 64
2, 1024, 1281.68, 64
2, 1024, 1284.97, 64
2, 1024, 1288.03, 64
2, 2048, 20291.5, 8
2, 2048, 19935.3, 8
2, 2048, 20176.7, 8
2, 2048, 20068.8, 8
2, 2048, 20072.7, 8
2, 2048, 20048.5, 8
2, 2048, 20228.5, 8
2, 2048, 20156.1, 8
2, 2048, 20090.6, 8
2, 2048, 20117.6, 8
2, 2048, 13242.8, 16
2, 2048, 12765.7, 16
2, 2048, 13003.6, 16
2, 2048, 12769.7, 16
2, 2048, 12916.5, 16
2, 2048, 12804.4, 16
2, 2048, 12756.3, 16
2, 2048, 12666.9, 16
2, 2048, 12604.5, 16
2, 2048, 12846.2, 16
2, 2048, 11679, 32
2, 2048, 11672.2, 32
2, 2048, 11674.6, 32
2, 2048, 11686.6, 32
2, 2048, 11806.9, 32
2, 2048, 11731.8, 32
2, 2048, 11766.5, 32
2, 2048, 11785.9, 32
2, 2048, 11760.1, 32
2, 2048, 11750.6, 32
2, 2048, 11480.1, 64
2, 2048, 11519, 64
2, 2048, 11470, 64
2, 2048, 11539.6, 64
2, 2048, 11417.3, 64
2, 2048, 11466.8, 64
2, 2048, 11482, 64
2, 2048, 11449.5, 64
2, 2048, 11609.5, 64
2, 2048, 11503.7, 64
4, 64, 0.8352, 8
4, 64, 0.4177, 8
4, 64, 0.3703, 8
4, 64, 0.3714, 8
4, 64, 0.3742, 8
4, 64, 0.3715, 8
4, 64, 0.3702, 8
4, 64, 0.3679, 8
4, 64, 0.3721, 8
4, 64, 0.3711, 8
4, 64, 0.1775, 16
4, 64, 0.1775, 16
4, 64, 0.1792, 16
4, 64, 0.1779, 16
4, 64, 0.178, 16
4, 64, 0.1771, 16
4, 64, 0.1774, 16
4, 64, 0.1776, 16
4, 64, 0.1797, 16
4, 64, 0.1803, 16
4, 64, 0.1499, 32
4, 64, 0.1551, 32
4, 64, 0.1506, 32
4, 64, 0.1507, 32
4, 64, 0.1524, 32
4, 64, 0.1505, 32
4, 64, 0.1506, 32
4, 64, 0.1504, 32
4, 64, 0.1504, 32
4, 64, 0.1505, 32
4, 64, 0.1485, 64
4, 64, 0.1499, 64
4, 64, 0.1484, 64
4, 64, 0.1485, 64
4, 64, 0.1533, 64
4, 64, 0.15, 64
4, 64, 0.15, 64
4, 64, 0.1507, 64
4, 64, 0.1498, 64
4, 64, 0.15, 64
4, 128, 3.671, 8
4, 128, 4.2267, 8
4, 128, 4.2022, 8
4, 128, 4.1972, 8
4, 128, 4.1003, 8
4, 128, 3.9887, 8
4, 128, 3.9983, 8
4, 128, 4.0181, 8
4, 128, 4.054, 8
4, 128, 4.0091, 8
4, 128, 2.0027, 16
4, 128, 2.0087, 16
4, 128, 1.9989, 16
4, 128, 2.0075, 16
4, 128, 2.0365, 16
4, 128, 2.0251, 16
4, 128, 1.5446, 16
4, 128, 1.455, 16
4, 128, 1.4498, 16
4, 128, 1.4511, 16
4, 128, 1.2365, 32
4, 128, 1.2376, 32
4, 128, 1.2382, 32
4, 128, 1.2384, 32
4, 128, 1.2409, 32
4, 128, 1.2709, 32
4, 128, 1.2354, 32
4, 128, 1.2342, 32
4, 128, 1.2501, 32
4, 128, 1.2512, 32
4, 128, 1.2056, 64
4, 128, 1.2219, 64
4, 128, 1.2059, 64
4, 128, 1.2056, 64
4, 128, 1.2119, 64
4, 128, 1.2098, 64
4, 128, 1.2107, 64
4, 128, 1.2237, 64
4, 128, 1.221, 64
4, 128, 1.2112, 64
4, 256, 24.3199, 8
4, 256, 31.631, 8
4, 256, 28.969, 8
4, 256, 26.5725, 8
4, 256, 24.3976, 8
4, 256, 24.9882, 8
4, 256, 24.2763, 8
4, 256, 25.6741, 8
4, 256, 24.2995, 8
4, 256, 24.3918, 8
4, 256, 11.859, 16
4, 256, 11.8922, 16
4, 256, 11.8877, 16
4, 256, 11.9107, 16
4, 256, 11.893, 16
4, 256, 11.888, 16
4, 256, 11.9377, 16
4, 256, 11.8158, 16
4, 256, 11.932, 16
4, 256, 11.9083, 16
4, 256, 14.2003, 32
4, 256, 11.5985, 32
4, 256, 10.0747, 32
4, 256, 9.9915, 32
4, 256, 10.0415, 32
4, 256, 10.0227, 32
4, 256, 10.019, 32
4, 256, 14.2062, 32
4, 256, 14.6922, 32
4, 256, 13.0541, 32
4, 256, 9.7255, 64
4, 256, 9.7649, 64
4, 256, 9.8109, 64
4, 256, 9.7594, 64
4, 256, 9.7756, 64
4, 256, 9.7593, 64
4, 256, 9.7808, 64
4, 256, 10.0019, 64
4, 256, 9.9435, 64
4, 256, 9.884, 64
4, 512, 250.701, 8
4, 512, 234.369, 8
4, 512, 298.229, 8
4, 512, 267.128, 8
4, 512, 294.19, 8
4, 512, 293.064, 8
4, 512, 209.213, 8
4, 512, 273.794, 8
4, 512, 235.484, 8
4, 512, 217.062, 8
4, 512, 107.013, 16
4, 512, 113.218, 16
4, 512, 120.347, 16
4, 512, 148.85, 16
4, 512, 106.038, 16
4, 512, 141.012, 16
4, 512, 112.93, 16
4, 512, 113.878, 16
4, 512, 129.211, 16
4, 512, 132.023, 16
4, 512, 104.261, 32
4, 512, 94.8099, 32
4, 512, 88.8369, 32
4, 512, 90.0553, 32
4, 512, 102.162, 32
4, 512, 101.171, 32
4, 512, 90.9635, 32
4, 512, 94.4454, 32
4, 512, 125.755, 32
4, 512, 113.153, 32
4, 512, 103.962, 64
4, 512, 89.3707, 64
4, 512, 85.4178, 64
4, 512, 85.3865, 64
4, 512, 85.4992, 64
4, 512, 85.5456, 64
4, 512, 85.6744, 64
4, 512, 86.3643, 64
4, 512, 85.8142, 64
4, 512, 91.2641, 64
4, 1024, 1954.51, 8
4, 1024, 1914.73, 8
4, 1024, 1887.08, 8
4, 1024, 1809.97, 8
4, 1024, 1926.14, 8
4, 1024, 1979.67, 8
4, 1024, 1899.34, 8
4, 1024, 1924.71, 8
4, 1024, 1917.15, 8
4, 1024, 2041.44, 8
4, 1024, 1000.63, 16
4, 1024, 960.217, 16
4, 1024, 1058.85, 16
4, 1024, 993.934, 16
4, 1024, 1042.66, 16
4, 1024, 996.034, 16
4, 1024, 939.207, 16
4, 1024, 1004.43, 16
4, 1024, 1050.92, 16
4, 1024, 1079.87, 16
4, 1024, 801.499, 32
4, 1024, 826.45, 32
4, 1024, 826.21, 32
4, 1024, 777.034, 32
4, 1024, 840.513, 32
4, 1024, 830.323, 32
4, 1024, 826.745, 32
4, 1024, 841.116, 32
4, 1024, 811.601, 32
4, 1024, 786.665, 32
4, 1024, 749.206, 64
4, 1024, 752.635, 64
4, 1024, 765.856, 64
4, 1024, 767.712, 64
4, 1024, 725.89, 64
4, 1024, 770.98, 64
4, 1024, 764.664, 64
4, 1024, 770.893, 64
4, 1024, 757.411, 64
4, 1024, 732.947, 64
4, 2048, 15433.6, 8
4, 2048, 15548.3, 8
4, 2048, 15431.9, 8
4, 2048, 15055.7, 8
4, 2048, 15205.7, 8
4, 2048, 15096.1, 8
4, 2048, 15582.3, 8
4, 2048, 15454.2, 8
4, 2048, 15573.2, 8
4, 2048, 15609.1, 8
4, 2048, 8054.69, 16
4, 2048, 8376.73, 16
4, 2048, 8051.62, 16
4, 2048, 7928.73, 16
4, 2048, 8007.29, 16
4, 2048, 7837.38, 16
4, 2048, 8152.08, 16
4, 2048, 8169.71, 16
4, 2048, 8211.69, 16
4, 2048, 8535.39, 16
4, 2048, 6924.35, 32
4, 2048, 6679.41, 32
4, 2048, 6552.73, 32
4, 2048, 6670.55, 32
4, 2048, 6716.64, 32
4, 2048, 6709.67, 32
4, 2048, 6759.78, 32
4, 2048, 6916.22, 32
4, 2048, 6818.42, 32
4, 2048, 6816.78, 32
4, 2048, 6257.01, 64
4, 2048, 6302.23, 64
4, 2048, 6292.98, 64
4, 2048, 6353.47, 64
4, 2048, 6324.51, 64
4, 2048, 6179.98, 64
4, 2048, 6257.33, 64
4, 2048, 6191.55, 64
4, 2048, 6140.01, 64
4, 2048, 6237.26, 64
8, 64, 0.6516, 8
8, 64, 0.3647, 8
8, 64, 0.3415, 8
8, 64, 0.3347, 8
8, 64, 0.3332, 8
8, 64, 0.3359, 8
8, 64, 0.3326, 8
8, 64, 0.3334, 8
8, 64, 0.3338, 8
8, 64, 0.3325, 8
8, 64, 0.1108, 16
8, 64, 0.1105, 16
8, 64, 0.1101, 16
8, 64, 0.1108, 16
8, 64, 0.1102, 16
8, 64, 0.1098, 16
8, 64, 0.1104, 16
8, 64, 0.1103, 16
8, 64, 0.1099, 16
8, 64, 0.1101, 16
8, 64, 0.0801, 32
8, 64, 0.0804, 32
8, 64, 0.0801, 32
8, 64, 0.0806, 32
8, 64, 0.0809, 32
8, 64, 0.0802, 32
8, 64, 0.0803, 32
8, 64, 0.08, 32
8, 64, 0.0798, 32
8, 64, 0.08, 32
8, 64, 0.0759, 64
8, 64, 0.079, 64
8, 64, 0.0767, 64
8, 64, 0.0762, 64
8, 64, 0.076, 64
8, 64, 0.076, 64
8, 64, 0.077, 64
8, 64, 0.0759, 64
8, 64, 0.0759, 64
8, 64, 0.076, 64
8, 128, 2.7762, 8
8, 128, 2.9808, 8
8, 128, 3.3367, 8
8, 128, 3.3555, 8
8, 128, 3.3388, 8
8, 128, 3.3434, 8
8, 128, 3.2066, 8
8, 128, 3.0258, 8
8, 128, 3.0175, 8
8, 128, 3.0155, 8
8, 128, 1.132, 16
8, 128, 1.1973, 16
8, 128, 1.154, 16
8, 128, 1.1411, 16
8, 128, 1.2322, 16
8, 128, 1.2053, 16
8, 128, 1.2032, 16
8, 128, 1.1856, 16
8, 128, 1.1985, 16
8, 128, 1.2092, 16
8, 128, 0.8689, 32
8, 128, 0.8596, 32
8, 128, 0.8589, 32
8, 128, 0.8675, 32
8, 128, 0.8738, 32
8, 128, 0.8705, 32
8, 128, 0.8947, 32
8, 128, 0.8819, 32
8, 128, 0.8717, 32
8, 128, 0.859, 32
8, 128, 0.7964, 64
8, 128, 0.7955, 64
8, 128, 0.8034, 64
8, 128, 0.7958, 64
8, 128, 0.8139, 64
8, 128, 0.8097, 64
8, 128, 0.8053, 64
8, 128, 0.7786, 64
8, 128, 0.7966, 64
8, 128, 0.7829, 64
8, 256, 26.0033, 8
8, 256, 26.3427, 8
8, 256, 26.0637, 8
8, 256, 25.1762, 8
8, 256, 25.8324, 8
8, 256, 24.5572, 8
8, 256, 25.581, 8
8, 256, 25.8124, 8
8, 256, 26.5201, 8
8, 256, 27.3658, 8
8, 256, 10.4157, 16
8, 256, 10.4815, 16
8, 256, 10.5833, 16
8, 256, 10.4343, 16
8, 256, 10.3351, 16
8, 256, 10.4667, 16
8, 256, 10.4998, 16
8, 256, 10.3335, 16
8, 256, 10.5532, 16
8, 256, 10.5265, 16
8, 256, 7.6343, 32
8, 256, 7.7576, 32
8, 256, 7.6296, 32
8, 256, 7.7042, 32
8, 256, 7.6786, 32
8, 256, 7.3178, 32
8, 256, 5.2974, 32
8, 256, 5.3012, 32
8, 256, 5.344, 32
8, 256, 5.3853, 32
8, 256, 5.106, 64
8, 256, 5.6261, 64
8, 256, 6.8894, 64
8, 256, 6.9356, 64
8, 256, 6.9381, 64
8, 256, 7.0246, 64
8, 256, 7.0584, 64
8, 256, 6.9598, 64
8, 256, 6.9253, 64
8, 256, 7.0599, 64
8, 512, 255.48, 8
8, 512, 255.402, 8
8, 512, 254.139, 8
8, 512, 260.277, 8
8, 512, 255.542, 8
8, 512, 246.575, 8
8, 512, 251.069, 8
8, 512, 256.138, 8
8, 512, 228.15, 8
8, 512, 250.876, 8
8, 512, 99.5552, 16
8, 512, 111.752, 16
8, 512, 100.401, 16
8, 512, 111.298, 16
8, 512, 101.787, 16
8, 512, 109.416, 16
8, 512, 110.738, 16
8, 512, 112.494, 16
8, 512, 99.6316, 16
8, 512, 110.109, 16
8, 512, 79.6601, 32
8, 512, 77.8591, 32
8, 512, 70.8974, 32
8, 512, 74.5995, 32
8, 512, 78.8424, 32
8, 512, 78.3949, 32
8, 512, 70.1072, 32
8, 512, 78.5322, 32
8, 512, 72.3394, 32
8, 512, 66.4213, 32
8, 512, 51.4271, 64
8, 512, 68.7041, 64
8, 512, 69.3728, 64
8, 512, 69.6613, 64
8, 512, 67.9556, 64
8, 512, 69.3044, 64
8, 512, 53.9854, 64
8, 512, 69.6285, 64
8, 512, 68.73, 64
8, 512, 45.3955, 64
8, 1024, 2046.73, 8
8, 1024, 2036.09, 8
8, 1024, 2016.84, 8
8, 1024, 2042.11, 8
8, 1024, 2059.02, 8
8, 1024, 2044.83, 8
8, 1024, 2055.45, 8
8, 1024, 2044.49, 8
8, 1024, 2033.34, 8
8, 1024, 2022.26, 8
8, 1024, 899.956, 16
8, 1024, 889.344, 16
8, 1024, 883.239, 16
8, 1024, 892.123, 16
8, 1024, 896.915, 16
8, 1024, 902.52, 16
8, 1024, 894.147, 16
8, 1024, 896.133, 16
8, 1024, 901.417, 16
8, 1024, 898.086, 16
8, 1024, 614.221, 32
8, 1024, 598.224, 32
8, 1024, 653.124, 32
8, 1024, 615.79, 32
8, 1024, 649.39, 32
8, 1024, 643.562, 32
8, 1024, 627.856, 32
8, 1024, 615.246, 32
8, 1024, 629.675, 32
8, 1024, 633.531, 32
8, 1024, 533.707, 64
8, 1024, 539.552, 64
8, 1024, 479.873, 64
8, 1024, 500.216, 64
8, 1024, 503.297, 64
8, 1024, 511.478, 64
8, 1024, 521.316, 64
8, 1024, 504.283, 64
8, 1024, 555.478, 64
8, 1024, 497.902, 64
8, 2048, 17730.1, 8
8, 2048, 17770.2, 8
8, 2048, 17811.3, 8
8, 2048, 17765.8, 8
8, 2048, 17702.2, 8
8, 2048, 17764.5, 8
8, 2048, 17860.2, 8
8, 2048, 17658.1, 8
8, 2048, 17818.1, 8
8, 2048, 17718.4, 8
8, 2048, 8872.42, 16
8, 2048, 8673.11, 16
8, 2048, 8849.64, 16
8, 2048, 8798.29, 16
8, 2048, 8829.61, 16
8, 2048, 8887.91, 16
8, 2048, 8776.4, 16
8, 2048, 8753.1, 16
8, 2048, 8876.74, 16
8, 2048, 8979.75, 16
8, 2048, 6634.94, 32
8, 2048, 6658.71, 32
8, 2048, 6607, 32
8, 2048, 6776.21, 32
8, 2048, 6612.89, 32
8, 2048, 6642.47, 32
8, 2048, 6670.07, 32
8, 2048, 6583.55, 32
8, 2048, 6835.47, 32
8, 2048, 6584.85, 32
8, 2048, 5309.34, 64
8, 2048, 4945.8, 64
8, 2048, 5117.63, 64
8, 2048, 5267.39, 64
8, 2048, 4990.48, 64
8, 2048, 4984.01, 64
8, 2048, 5328.1, 64
8, 2048, 5117.22, 64
8, 2048, 5108.54, 64
8, 2048, 5125.12, 64
12, 64, 0.6818, 8
12, 64, 0.4355, 8
12, 64, 0.4352, 8
12, 64, 0.4305, 8
12, 64, 0.4322, 8
12, 64, 0.4313, 8
12, 64, 0.4335, 8
12, 64, 0.4298, 8
12, 64, 0.4356, 8
12, 64, 0.4367, 8
12, 64, 0.1498, 16
12, 64, 0.1483, 16
12, 64, 0.1482, 16
12, 64, 0.1484, 16
12, 64, 0.1512, 16
12, 64, 0.1485, 16
12, 64, 0.1539, 16
12, 64, 0.1525, 16
12, 64, 0.1561, 16
12, 64, 0.1538, 16
12, 64, 0.086, 32
12, 64, 0.0869, 32
12, 64, 0.084, 32
12, 64, 0.0838, 32
12, 64, 0.0837, 32
12, 64, 0.0839, 32
12, 64, 0.0844, 32
12, 64, 0.0838, 32
12, 64, 0.0831, 32
12, 64, 0.0821, 32
12, 64, 0.0774, 64
12, 64, 0.0768, 64
12, 64, 0.0768, 64
12, 64, 0.0772, 64
